timestamp,accel_x,accel_y,accel_z,alternator_current,altitude_acc,angle_slip,angle_track,auto_status,batt_volt,brake_pressure,carter_temp,curvature_radius,digital,ect,ecu_temp,engine_in,engine_rpm,front_left_damper,front_left_wheel_speed,front_right_damper,front_right_wheel_speed,fuel_consump,fuel_press,fuel_pump_current,gear,gs_id,iat,ignition_current,imu_status,injection_current,lamda,latitude,latitude_acc,longitude,longitude_acc,main_fan_current,map,node_pcb_temp,non_prior_current,oil_press,oil_temp,pdm_id,pitch_acc,pitch_angle,pitch_rate,prior_current,rear_left_speed,rear_right_speed,roll_acc,roll_angle,roll_rate,steering_wheel_angle,sw_id,temp1,temp2,temp3,temp4,temp_imu,temp_pdm,time_stamp,tp,velocity_x,velocity_y,velocity_z,water_pump_current,yaw_acc,yaw_angle,yaw_rate,name,mode,started_at,ended_at,laps,total_time,best,avg,last,consistency_ms,lap_number,lap_time_s,lap_time_fmt,delta_s,delta_fmt,state
1061.377,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,289,0,0,0,25,0,0,0,0,0,0,0,0,0,44,0,0,436,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1061.377,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,289,0,0,0,25,0,0,0,0,0,0,0,0,0,44,0,0,428,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1061.377,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,289,0,0,0,25,0,0,0,0,0,0,0,0,0,60,0,0,428,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1061.956,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,289,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,428,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1061.956,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,289,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,428,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1061.956,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,289,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,428,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1062.961,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,428,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1062.961,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1062.961,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1063.529,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1063.529,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1063.529,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1064.102,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1064.102,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1064.102,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1064.102,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1064.669,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,25,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1064.669,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,25,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1064.669,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,25,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1065.242,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,25,0,0,0,0,0,0,0,0,0,61,0,0,419,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1065.242,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,25,0,0,0,0,0,0,0,0,0,61,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1065.242,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,25,0,0,0,0,0,0,0,0,0,60,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1065.955,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1065.955,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1065.955,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1066.951,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1066.951,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1066.951,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1067.521,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1067.521,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1067.521,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1068.091,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1068.091,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1068.091,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4855,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1068.091,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,24,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1068.664,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1068.664,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1068.664,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1069.235,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1069.235,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1069.235,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1069.235,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1069.804,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,427,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1069.804,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,425,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1069.804,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,425,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1070.371,0,0,0,0,0,0,0,0,12,0,0,0,0,87,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,425,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1070.371,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,425,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1070.371,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,425,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1070.959,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,425,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1070.959,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1070.959,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1071.527,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,17,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1071.527,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1071.527,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1072.099,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1072.099,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1072.099,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,290,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1072.955,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,421,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1072.955,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,60,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1072.955,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1073.523,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1073.523,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1073.523,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1073.523,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1074.093,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1074.093,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1074.093,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,288,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1074.950,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,424,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1074.950,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,59,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1074.950,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1075.519,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1075.519,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1075.519,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1076.092,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1076.092,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1076.092,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,4576,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1076.092,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1076.661,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1076.661,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1076.661,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,284,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1077.229,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,287,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,438,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1077.229,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,287,0,0,0,23,0,0,0,0,0,0,0,0,0,56,0,0,420,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1077.229,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,287,0,0,0,23,0,0,0,0,0,0,0,0,0,57,0,0,420,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1077.955,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,287,0,0,0,23,0,0,0,0,0,0,0,0,0,57,0,0,420,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
1077.955,0,0,0,0,0,0,0,0,12,0,0,0,0,88,29,3,5797,0,0,0,0,18,287,0,0,0,23,0,0,0,0,0,0,0,0,0,57,0,0,420,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
